name,source_url,national_dex_number,national_dex_variant,base_hp,base_attack,base_defense,base_sp_attack,base_sp_defense,base_speed,height_m,weight_kg,evolution_stage,primary_type,secondary_type,egg_groups,ev_yield_stat,generation_first_introduced,generations_present,error,html_snippet,extra
Pidgey,https://bulbapedia.bulbagarden.net/wiki/Pidgey_(Pok%C3%A9mon),16,,,,,,,,0.3,1.8,1st,Normal,Flying,"[""Flying""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Butterfree,https://bulbapedia.bulbagarden.net/wiki/Butterfree_(Pok%C3%A9mon),12,,,,,,,,1.1,32.0,3rd,Bug,Flying,"[""Bug""]","[""Sp. Atk"", ""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Pidgeotto,https://bulbapedia.bulbagarden.net/wiki/Pidgeotto_(Pok%C3%A9mon),17,,,,,,,,1.1,30.0,2nd,Normal,Flying,"[""Flying""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Wartortle,https://bulbapedia.bulbagarden.net/wiki/Wartortle_(Pok%C3%A9mon),8,,,,,,,,1.0,22.5,2nd,Water,,"[""Monster"", ""Water 1""]","[""Def"", ""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Kakuna,https://bulbapedia.bulbagarden.net/wiki/Kakuna_(Pok%C3%A9mon),14,,45,25,50,25,25,35,0.6,10.0,2nd,Bug,Poison,"[""Bug""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Pidgeot,https://bulbapedia.bulbagarden.net/wiki/Pidgeot_(Pok%C3%A9mon),18,,,,,,,,1.5,39.5,3rd,Normal,Flying,"[""Flying""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Spearow,https://bulbapedia.bulbagarden.net/wiki/Spearow_(Pok%C3%A9mon),21,,,,,,,,0.3,2.0,1st,Normal,Flying,"[""Flying""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Raticate,https://bulbapedia.bulbagarden.net/wiki/Raticate_(Pok%C3%A9mon),20,,,,,,,,0.7,18.5,2nd,Normal,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Rattata,https://bulbapedia.bulbagarden.net/wiki/Rattata_(Pok%C3%A9mon),19,,,,,,,,0.3,3.5,1st,Normal,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Fearow,https://bulbapedia.bulbagarden.net/wiki/Fearow_(Pok%C3%A9mon),22,,,,,,,,1.2,38.0,2nd,Normal,Flying,"[""Flying""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Beedrill,https://bulbapedia.bulbagarden.net/wiki/Beedrill_(Pok%C3%A9mon),15,,,,,,,,1.0,29.5,3rd,Bug,Poison,"[""Bug""]","[""Atk"", ""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ekans,https://bulbapedia.bulbagarden.net/wiki/Ekans_(Pok%C3%A9mon),23,,,,,,,,2.0,6.9,1st,Poison,,"[""Field"", ""Dragon""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Arbok,https://bulbapedia.bulbagarden.net/wiki/Arbok_(Pok%C3%A9mon),24,,,,,,,,3.5,65.0,2nd,Poison,,"[""Field"", ""Dragon""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Pikachu,https://bulbapedia.bulbagarden.net/wiki/Pikachu_(Pok%C3%A9mon),25,,,,,,,,0.4,6.0,2nd,Electric,,"[""Field"", ""Fairy""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sandshrew,https://bulbapedia.bulbagarden.net/wiki/Sandshrew_(Pok%C3%A9mon),27,,,,,,,,0.6,12.0,1st,Ground,,"[""Field""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Nidorina,https://bulbapedia.bulbagarden.net/wiki/Nidorina_(Pok%C3%A9mon),30,,,,,,,,0.8,20.0,2nd,Poison,,"[""No Eggs Discovered""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Nidoran♀,https://bulbapedia.bulbagarden.net/wiki/Nidoran%E2%99%80_(Pok%C3%A9mon),29,,55,47,52,40,40,41,0.4,7.0,1st,Poison,,"[""Monster"", ""Field""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Nidoran♂,https://bulbapedia.bulbagarden.net/wiki/Nidoran%E2%99%82_(Pok%C3%A9mon),32,,,,,,,,0.5,9.0,1st,Poison,,"[""Monster"", ""Field""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Nidoking,https://bulbapedia.bulbagarden.net/wiki/Nidoking_(Pok%C3%A9mon),34,,,,,,,,1.4,62.0,3rd,Poison,Ground,"[""Monster"", ""Field""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Nidoqueen,https://bulbapedia.bulbagarden.net/wiki/Nidoqueen_(Pok%C3%A9mon),31,,,,,,,,1.3,60.0,3rd,Poison,Ground,"[""No Eggs Discovered""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Clefairy,https://bulbapedia.bulbagarden.net/wiki/Clefairy_(Pok%C3%A9mon),35,,,,,,,,0.6,7.5,2nd,Fairy,,"[""Fairy""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Vulpix,https://bulbapedia.bulbagarden.net/wiki/Vulpix_(Pok%C3%A9mon),37,,,,,,,,0.6,9.9,1st,Fire,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ninetales,https://bulbapedia.bulbagarden.net/wiki/Ninetales_(Pok%C3%A9mon),38,,,,,,,,1.1,19.9,2nd,Fire,,"[""Field""]","[""Sp. Def"", ""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Clefable,https://bulbapedia.bulbagarden.net/wiki/Clefable_(Pok%C3%A9mon),36,,,,,,,,1.3,40.0,2nd,Fairy,,"[""Fairy""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Zubat,https://bulbapedia.bulbagarden.net/wiki/Zubat_(Pok%C3%A9mon),41,,,,,,,,0.8,7.5,1st,Poison,Flying,"[""Flying""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Jigglypuff,https://bulbapedia.bulbagarden.net/wiki/Jigglypuff_(Pok%C3%A9mon),39,,115,45,20,45,25,20,0.5,5.5,2nd,Normal,Fairy,"[""Fairy""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Oddish,https://bulbapedia.bulbagarden.net/wiki/Oddish_(Pok%C3%A9mon),43,,,,,,,,0.5,5.4,1st,Grass,Poison,"[""Grass""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Gloom,https://bulbapedia.bulbagarden.net/wiki/Gloom_(Pok%C3%A9mon),44,,,,,,,,0.8,8.6,2nd,Grass,Poison,"[""Grass""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Golbat,https://bulbapedia.bulbagarden.net/wiki/Golbat_(Pok%C3%A9mon),42,,75,80,70,65,75,90,1.6,55.0,2nd,Poison,Flying,"[""Flying""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Nidorino,https://bulbapedia.bulbagarden.net/wiki/Nidorino_(Pok%C3%A9mon),33,,,,,,,,0.9,19.5,2nd,Poison,,"[""Monster"", ""Field""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Venonat,https://bulbapedia.bulbagarden.net/wiki/Venonat_(Pok%C3%A9mon),48,,,,,,,,1.0,30.0,1st,Bug,Poison,"[""Bug""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Raichu,https://bulbapedia.bulbagarden.net/wiki/Raichu_(Pok%C3%A9mon),26,,60,90,55,90,80,110,0.8,30.0,3rd,Electric,,"[""Field"", ""Fairy""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Venomoth,https://bulbapedia.bulbagarden.net/wiki/Venomoth_(Pok%C3%A9mon),49,,,,,,,,1.5,12.5,2nd,Bug,Poison,"[""Bug""]","[""Sp. Atk"", ""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Vileplume,https://bulbapedia.bulbagarden.net/wiki/Vileplume_(Pok%C3%A9mon),45,,,,,,,,1.2,18.6,3rd,Grass,Poison,"[""Grass""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Diglett,https://bulbapedia.bulbagarden.net/wiki/Diglett_(Pok%C3%A9mon),50,,10,55,25,35,45,95,0.2,0.8,1st,Ground,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Dugtrio,https://bulbapedia.bulbagarden.net/wiki/Dugtrio_(Pok%C3%A9mon),51,,,,,,,,0.7,33.3,2nd,Ground,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Wigglytuff,https://bulbapedia.bulbagarden.net/wiki/Wigglytuff_(Pok%C3%A9mon),40,,,,,,,,1.0,12.0,3rd,Normal,Fairy,"[""Fairy""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Parasect,https://bulbapedia.bulbagarden.net/wiki/Parasect_(Pok%C3%A9mon),47,,,,,,,,1.0,29.5,2nd,Bug,Grass,"[""Bug"", ""Grass""]","[""Attack"", ""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Golduck,https://bulbapedia.bulbagarden.net/wiki/Golduck_(Pok%C3%A9mon),55,,,,,,,,1.7,76.6,2nd,Water,,"[""Water 1"", ""Field""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Mankey,https://bulbapedia.bulbagarden.net/wiki/Mankey_(Pok%C3%A9mon),56,,,,,,,,0.5,28.0,1st,Fighting,,"[""Field""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Primeape,https://bulbapedia.bulbagarden.net/wiki/Primeape_(Pok%C3%A9mon),57,,,,,,,,1.0,32.0,2nd,Fighting,,"[""Field""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Persian,https://bulbapedia.bulbagarden.net/wiki/Persian_(Pok%C3%A9mon),53,,,,,,,,1.0,32.0,2nd,Normal,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Poliwag,https://bulbapedia.bulbagarden.net/wiki/Poliwag_(Pok%C3%A9mon),60,,,,,,,,0.6,12.4,1st,Water,,"[""Water 1""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Poliwhirl,https://bulbapedia.bulbagarden.net/wiki/Poliwhirl_(Pok%C3%A9mon),61,,,,,,,,1.0,20.0,2nd,Water,,"[""Water 1""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Poliwrath,https://bulbapedia.bulbagarden.net/wiki/Poliwrath_(Pok%C3%A9mon),62,,,,,,,,1.3,54.0,3rd,Water,Fighting,"[""Water 1""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Abra,https://bulbapedia.bulbagarden.net/wiki/Abra_(Pok%C3%A9mon),63,,25,20,15,105,55,90,0.9,19.5,1st,Psychic,,"[""Human-Like""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Arcanine,https://bulbapedia.bulbagarden.net/wiki/Arcanine_(Pok%C3%A9mon),59,,90,110,80,100,80,95,1.9,155.0,2nd,Fire,,"[""Field""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Alakazam,https://bulbapedia.bulbagarden.net/wiki/Alakazam_(Pok%C3%A9mon),65,,,,,,,,1.5,48.0,3rd,Psychic,,"[""Human-Like""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Machoke,https://bulbapedia.bulbagarden.net/wiki/Machoke_(Pok%C3%A9mon),67,,,,,,,,1.5,70.5,2nd,Fighting,,"[""Human-Like""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Tentacruel,https://bulbapedia.bulbagarden.net/wiki/Tentacruel_(Pok%C3%A9mon),73,,80,70,65,80,120,100,1.6,55.0,2nd,Water,Poison,"[""Water 3""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ponyta,https://bulbapedia.bulbagarden.net/wiki/Ponyta_(Pok%C3%A9mon),77,,50,85,55,65,65,90,1.0,30.0,1st,Fire,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Kadabra,https://bulbapedia.bulbagarden.net/wiki/Kadabra_(Pok%C3%A9mon),64,,40,35,30,120,70,105,1.3,56.5,2nd,Psychic,,"[""Human-Like""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Psyduck,https://bulbapedia.bulbagarden.net/wiki/Psyduck_(Pok%C3%A9mon),54,,,,,,,,0.8,19.6,1st,Water,,"[""Water 1"", ""Field""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Meowth,https://bulbapedia.bulbagarden.net/wiki/Meowth_(Pok%C3%A9mon),52,,,,,,,,0.4,4.2,1st,Normal,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Tentacool,https://bulbapedia.bulbagarden.net/wiki/Tentacool_(Pok%C3%A9mon),72,,,,,,,,0.9,45.5,1st,Water,Poison,"[""Water 3""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sandslash,https://bulbapedia.bulbagarden.net/wiki/Sandslash_(Pok%C3%A9mon),28,,,,,,,,1.0,29.5,2nd,Ground,,"[""Field""]","[""Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Paras,https://bulbapedia.bulbagarden.net/wiki/Paras_(Pok%C3%A9mon),46,,35,70,55,45,55,25,0.3,5.4,1st,Bug,Grass,"[""Bug"", ""Grass""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Victreebel,https://bulbapedia.bulbagarden.net/wiki/Victreebel_(Pok%C3%A9mon),71,,,,,,,,1.7,15.5,3rd,Grass,Poison,"[""Grass""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Rapidash,https://bulbapedia.bulbagarden.net/wiki/Rapidash_(Pok%C3%A9mon),78,,,,,,,,1.7,95.0,2nd,Fire,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Machamp,https://bulbapedia.bulbagarden.net/wiki/Machamp_(Pok%C3%A9mon),68,,,,,,,,1.6,130.0,3rd,Fighting,,"[""Human-Like""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Golem,https://bulbapedia.bulbagarden.net/wiki/Golem_(Pok%C3%A9mon),76,,,,,,,,1.4,300.0,3rd,Rock,Ground,"[""Mineral""]","[""Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Machop,https://bulbapedia.bulbagarden.net/wiki/Machop_(Pok%C3%A9mon),66,,,,,,,,0.8,19.5,1st,Fighting,,"[""Human-Like""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
